"Smiles","P (Label=a)","P (Label=i)","Prediction SVM","AD"
"COc1cccc2c1CCCC2CCCN1CCN(CC1C)C1CCCCC1",0.7736802930729195,0.22631970692708042,"a","reliable"
"CCc1cccc2c1CCCC2CCCN1CCN(CC1)C1CCCCC1",0.9098286647161092,0.09017133528389074,"a","reliable"
"COCc1cccc2c1CCCC2CCCN1CCN(CC1)C1CCCCC1",0.8944011868138448,0.10559881318615512,"a","reliable"
"COc1cccc2c1CCCC2CCCN1CCN(C=C1)C1CCCCC1",0.42119209964830107,0.578807900351699,"i","reliable"
"COc1cccc2c1CCCC2CCN1CCN(CC1)C1CCCCC1",0.9518211043312518,0.048178895668748334,"a","reliable"
"Oc1cccc2c1CCCC2CCCN1CCN(CC1)C1CCCCC1",0.8601104043050931,0.1398895956949067,"a","reliable"
"COc1cccc2c1CCCC2CCC1NCCN(C1)C1CCCCC1",0.5818753524150033,0.4181246475849966,"a","reliable"
"COc1cccc2c1CCCC2CCCNN1CCN(CC1)C1CCCCC1",0.8713215307776484,0.1286784692223517,"a","reliable"
"COOc1cccc2c1CCCC2CCCN1CCN(CC1)C1CCCCC1",0.9148937947824288,0.08510620521757126,"a","reliable"
"COc1cccc2c1CCCC2CCC1CCN(CC1)C1CCCCC1",0.9205926247268732,0.07940737527312673,"a","reliable"
